alt_1,velo_1,acc_1,time_1,alt_2,velo_2,acc_2,time_2,,avg_alt_1,avg_velo_1,avg_acc_1,avg_time_1,avg_alt_2,avg_velo_2,avg_acc_2,avg_time_2
,,,,269.5445031,-4.852627044,0.013486898,599.6300386,,,,,,,,,
,,,,269.3335708,-4.8520408,0.422576876,599.6735062,,,,,,,,,
,,,,269.2281333,-4.842856586,-0.333323783,599.6952401,,,,,,,,,
,,,,268.7078483,-4.879078599,-7.40094795,599.8039092,,,,,,,,,
,,,,268.6280793,-5.022057221,0.593232211,599.8232282,,,,,,,,,
,,,,268.4945092,-4.795505872,0.11952569,599.8473769,,,,,,,,,
,,,,268.2855733,-4.790298245,0.934810279,599.890946,,,,,,,,,
,,,,268.1813606,-4.769933821,-0.155882338,599.9127305,,,,,,,,,
,,,,267.6743374,-4.786912956,-7.779487089,600.0216533,,,,,,,,,
,,,,267.6069268,-4.937555308,-0.313216427,600.0410173,,,,,,,,,
,,,,267.4592583,-4.713197591,0.091834986,600.0652224,,,,,,,,,
,,,,267.2536187,-4.709190776,-0.684372525,600.108853,,,,,,,,,
,,,,267.1509955,-4.724120567,-1.046162858,600.1306683,,,,,,,,,
,,,,266.624964,-4.83823234,-6.472522917,600.2397448,,,,,,,,,
,,,,266.5196941,-4.963743467,-0.391554184,600.2591362,,,,,,,,,
,,,,266.422423,-4.806758266,-0.381194737,600.2833754,,,,,,,,,
,,,,266.2111424,-4.823513642,-0.445301402,600.3273303,,,,,,,,,
,,,,266.1046736,-4.83330023,-0.676846263,600.3493077,,,,,,,,,
,,,,265.570308,-4.907677,-4.168173199,600.459195,,,,,,,,,
,,,,265.4752493,-4.989104389,-0.110959957,600.4787305,,,,,,,,,
,,,,265.3565533,-4.877340178,0.027520764,600.5031499,,,,,,,,,
,,,,265.1404997,-4.876121079,-0.089549285,600.5474473,,,,,,,,,
,,,,265.0325336,-4.878104481,0.814212525,600.569596,,,,,,,,,
,,,,264.4907288,-4.787935671,9.451937774,600.6803396,,,,,,,,,
,,,,264.3857624,-4.601848307,-0.029392475,600.7000273,,,,,,,,,
,,,,264.2773997,-4.871101404,0.095609685,600.724637,,,,,,,,,
,,,,264.0620354,-4.866874247,0.404544953,600.7688497,,,,,,,,,
,,,,263.9545635,-4.857931244,0.864851103,600.790956,,,,,,,,,
,,,,263.4228055,-4.762337841,6.39339417,600.9014876,,,,,,,,,
,,,,263.3309957,-4.636707213,0.239748557,600.9211377,,,,,,,,,
,,,,263.2077911,-4.804245764,0.221100919,600.9457003,,,,,,,,,
,,,,262.9942237,-4.794416968,1.383854571,600.9901542,,,,,,,,,
,,,,262.8879316,-4.76365811,-1.197756678,601.0123811,,,,,,,,,
,,,,262.3774416,-4.896770464,-22.65118634,601.1235158,,,,,,,,,
,,,,262.3278668,-5.344296378,-1.496020139,601.1432731,,,,,,,,,
,,,,262.1525204,-4.686952654,0.736105134,601.1679697,,,,,,,,,
,,,,261.9462259,-4.654553253,0.996495998,601.2119844,,,,,,,,,
,,,,261.8446829,-4.632623048,0.119527422,601.2339917,,,,,,,,,
,,,,261.3432347,-4.619470658,-6.13071862,601.3440283,,,,,,,,,
,,,,261.2661036,-4.73940015,-0.426179404,601.3635903,,,,,,,,,
,,,,261.1379968,-4.554921275,0.380105599,601.3880429,,,,,,,,,
,,,,260.9371234,-4.538158501,0.160989834,601.4321432,,,,,,,,,
,,,,260.8375183,-4.53460865,0.059904577,601.4541934,,,,,,,,,
,,,,260.3366291,-4.528004124,0.208756893,601.5644441,,,,,,,,,
,,,,260.2446358,-4.523912461,-0.638681168,601.5840443,,,,,,,,,
,,,,260.1377452,-4.547685941,-0.257160156,601.6085445,,,,,,,,,
,,,,259.9357299,-4.559109395,-0.679525588,601.652966,,,,,,,,,
,,,,259.8341514,-4.574202185,0.096855135,601.6751768,,,,,,,,,
,,,,259.3182161,-4.563446047,6.621085744,601.7862307,,,,,,,,,
,,,,259.2124872,-4.432726532,-0.360384032,601.8059736,,,,,,,,,
,,,,259.1175978,-4.640391462,-0.224515872,601.8306522,,,,,,,,,
,,,,258.9101739,-4.650427242,0.930675761,601.8753519,,,,,,,,,
,,,,258.8059573,-4.629626804,0.83306985,601.8977017,,,,,,,,,
,,,,258.3048304,-4.536531991,5.677505418,602.0094508,,,,,,,,,
,,,,258.2386055,-4.423739782,-1.39465764,602.0293173,,,,,,,,,
,,,,258.086389,-4.610561631,-0.294141746,602.0541504,,,,,,,,,
,,,,257.8786809,-4.623812857,0.208231364,602.0992009,,,,,,,,,
,,,,257.7741553,-4.619122396,-0.201694758,602.1217262,,,,,,,,,
,,,,257.2598441,-4.64183851,-1.58181437,602.2343524,,,,,,,,,
,,,,257.1809612,-4.673510285,-1.069461693,602.2543748,,,,,,,,,
,,,,257.0443206,-4.652508888,-0.259538826,602.2794028,,,,,,,,,
,,,,256.8336614,-4.664260447,-0.013389992,602.3246815,,,,,,,,,
,,,,256.7277333,-4.664563587,0.017179817,602.3473208,,,,,,,,,
,,,,256.2019129,-4.662618891,2.109143324,602.4605173,,,,,,,,,
,,,,256.1127658,-4.620174848,-0.949113485,602.4806411,,,,,,,,,
,,,,255.9861995,-4.707858462,-0.28898528,602.5057959,,,,,,,,,
,,,,255.7713108,-4.721049106,-0.19104213,602.5514406,,,,,,,,,
,,,,255.6631891,-4.725409136,-0.680534082,602.574263,,,,,,,,,
,,,,255.1236417,-4.80306606,-6.59126759,602.6883747,,,,,,,,,
,,,,255.0330201,-4.93678001,0.510926735,602.7086612,,,,,,,,,
,,,,254.9061983,-4.742864513,-0.293243726,602.7340194,,,,,,,,,
,,,,254.6890667,-4.756289412,-0.109247678,602.7798001,,,,,,,,,
,,,,254.5798095,-4.758790128,0.73577787,602.8026904,,,,,,,,,
,,,,254.036183,-4.674579091,9.023277834,602.9171421,,,,,,,,,
,,,,253.9364488,-4.490982718,0.286378883,602.9374891,,,,,,,,,
,,,,253.8182605,-4.752292753,-0.026253551,602.9629228,,,,,,,,,
,,,,253.6001951,-4.753497432,-0.107659702,603.0088092,,,,,,,,,
,,,,253.4911002,-4.755967488,-0.11555944,603.0317523,,,,,,,,,
,,,,252.9440332,-4.76922399,-0.537205996,603.1464682,,,,,,,,,
,,,,252.845134,-4.780179734,-0.373236805,603.1668622,,,,,,,,,
,,,,252.7259647,-4.763497039,0.381322884,603.1923546,,,,,,,,,
,,,,252.5060634,-4.745893706,0.071068151,603.2385184,,,,,,,,,
,,,,252.3970269,-4.744253317,0.929980985,603.2616004,,,,,,,,,
,,,,251.8469832,-4.63692456,9.265282561,603.37701,,,,,,,,,
,,,,251.7366449,-4.446826288,0.582000831,603.3975272,,,,,,,,,
,,,,251.6339331,-4.711028712,-0.149270783,603.4231738,,,,,,,,,
,,,,251.416714,-4.717911382,-0.218347154,603.4692825,,,,,,,,,
,,,,251.3077475,-4.722945226,-0.721380182,603.4923368,,,,,,,,,
,,,,250.7612127,-4.806099843,-6.288566968,603.6076083,,,,,,,,,
,,,,250.6663025,-4.934969695,-0.036396083,603.628101,,,,,,,,,
,,,,250.5421888,-4.755469356,-0.19358541,603.6537169,,,,,,,,,
,,,,250.321832,-4.764439628,-0.164524394,603.7000545,,,,,,,,,
,,,,250.211186,-4.768251457,-0.349397712,603.7232233,,,,,,,,,
,,,,249.6579911,-4.808727038,-2.492057166,603.8390671,,,,,,,,,
,,,,249.5614232,-4.860049622,-0.154495043,603.8596616,,,,,,,,,
,,,,249.4355587,-4.788247042,0.066186754,603.8854047,,,,,,,,,
,,,,249.212465,-4.785163272,-0.383654291,603.9319966,,,,,,,,,
,,,,249.1010797,-4.794100872,-0.549603284,603.9552926,,,,,,,,,
,,,,248.535653,-4.858118591,-2.947315314,604.0717725,,,,,,,,,
,,,,248.4270386,-4.919150219,0.182316873,604.09248,,,,,,,,,
,,,,248.3148616,-4.846972959,-0.688503179,604.1183644,,,,,,,,,
,,,,248.0891023,-4.87904164,-0.644803358,604.1649418,,,,,,,,,
,,,,247.9745422,-4.894058269,-0.159202082,604.1882305,,,,,,,,,
,,,,247.4007175,-4.912596313,4.076546011,604.304674,,,,,,,,,
,,,,247.2948194,-4.82820748,-0.860752754,604.325375,,,,,,,,,
,,,,247.1696732,-4.972130185,0.1676009,604.3512514,,,,,,,,,
,,,,246.9376099,-4.964307779,0.686652477,604.3979242,,,,,,,,,
,,,,246.8219889,-4.948283778,-0.184586723,604.4212606,,,,,,,,,
,,,,246.2543912,-4.969821732,-8.06468591,604.5379426,,,,,,,,,
,,,,246.1716197,-5.13711132,0.644450897,604.5586861,,,,,,,,,
,,,,246.0200879,-4.862696821,0.315994293,604.5846154,,,,,,,,,
,,,,245.7943353,-4.848026661,-0.138177456,604.6310408,,,,,,,,,
,,,,245.6822252,-4.851234133,0.061786355,604.6542535,,,,,,,,,
,,,,245.1138248,-4.844062993,0.451237327,604.770317,,,,,,,,,
,,,,245.0021342,-4.834752383,0.314575753,604.7909505,,,,,,,,,
,,,,244.8943411,-4.840783048,0.172059199,604.8167424,,,,,,,,,
,,,,244.6691191,-4.83277783,-0.342133334,604.8632684,,,,,,,,,
,,,,244.556927,-4.84073687,-0.68950105,604.8865313,,,,,,,,,
,,,,243.9865387,-4.920936102,-7.57248803,605.0028462,,,,,,,,,
,,,,243.8772879,-5.077521532,1.021659793,605.0235244,,,,,,,,,
,,,,243.767443,-4.825834822,0.26087554,605.0493722,,,,,,,,,
,,,,243.5415348,-4.813622646,0.63908708,605.0961844,,,,,,,,,
,,,,243.4292238,-4.798664089,0.334662389,605.1195906,,,,,,,,,
,,,,242.8757506,-4.759498326,-1.348073006,605.2366212,,,,,,,,,
,,,,242.7882154,-4.787545594,0.042469174,605.2574267,,,,,,,,,
,,,,242.6491856,-4.728263229,0.417157993,605.2834335,,,,,,,,,
,,,,242.4261557,-4.708586087,0.079430063,605.330603,,,,,,,,,
,,,,242.3156849,-4.706712748,0.259810526,605.3541878,,,,,,,,,
,,,,241.7578118,-4.676074903,0.421630099,605.4721116,,,,,,,,,
,,,,241.6504744,-4.667235752,0.775639092,605.4930758,,,,,,,,,
,,,,241.5422052,-4.651427041,0.452019472,605.5192811,,,,,,,,,
,,,,241.3211306,-4.629943303,0.283528297,605.5668095,,,,,,,,,
,,,,241.211742,-4.623205487,-1.210366716,605.5905736,,,,,,,,,
,,,,240.6626922,-4.767022309,-18.21685184,605.7093945,,,,,,,,,
,,,,240.5743168,-5.151829798,0.941642077,605.7305182,,,,,,,,,
,,,,240.4454978,-4.563728303,0.104035851,605.7569228,,,,,,,,,
,,,,240.2300345,-4.55881655,-0.507028403,605.804135,,,,,,,,,
,,,,240.1225638,-4.570785493,0.422935286,605.827741,,,,,,,,,
,,,,239.5733927,-4.520866314,7.653775741,605.9457713,,,,,,,,,
,,,,239.4551316,-4.360265879,-0.071061563,605.9667545,,,,,,,,,
,,,,239.3647687,-4.594164645,0.326341207,605.9929834,,,,,,,,,
,,,,239.1482242,-4.578782659,-0.034647066,606.0401181,,,,,,,,,
,,,,239.0407676,-4.579599198,-0.217768549,606.0636855,,,,,,,,,
,,,,238.4972622,-4.605260322,-3.294685936,606.1815221,,,,,,,,,
,,,,238.3947921,-4.674279854,0.326088069,606.2024709,,,,,,,,,
,,,,238.2857638,-4.563849245,0.148711303,606.2286568,,,,,,,,,
,,,,238.0690936,-4.556789126,-0.000868507,606.2761321,,,,,,,,,
,,,,237.9611355,-4.556809742,-0.223844159,606.2998698,,,,,,,,,
,,,,237.4187674,-4.583377434,-1.067910345,606.4185582,,,,,,,,,
,,,,237.3211136,-4.605910501,-0.57193396,606.4396583,,,,,,,,,
,,,,237.2015876,-4.601505835,-0.662437656,606.4660335,,,,,,,,,
,,,,236.982075,-4.633107097,-0.602233926,606.513738,,,,,,,,,
,,,,236.8706228,-4.647471733,0.273361276,606.5375902,,,,,,,,,
,,,,236.312695,-4.614870321,8.545145447,606.6568515,,,,,,,,,
,,,,236.2066106,-4.433696123,-0.188492593,606.6780535,,,,,,,,,
,,,,236.089206,-4.718016705,-0.442556008,606.704556,,,,,,,,,
,,,,235.8643777,-4.739105881,-1.307571803,606.7522091,,,,,,,,,
,,,,235.750833,-4.770260822,0.159105505,606.7760357,,,,,,,,,
,,,,235.1643929,-4.751306136,11.96278742,606.8951685,,,,,,,,,
,,,,235.0282677,-4.497944276,-0.162010667,606.9163477,,,,,,,,,
,,,,234.9441376,-4.904709095,-0.892031081,606.9428216,,,,,,,,,
,,,,234.7112738,-4.947060585,-0.009804643,606.9902992,,,,,,,,,
,,,,234.5925798,-4.947293335,-0.617850743,607.014038,,,,,,,,,
,,,,234.0142733,-5.020628502,-4.354220379,607.132732,,,,,,,,,
,,,,233.9344714,-5.112507572,-0.660091027,607.1538332,,,,,,,,,
,,,,233.7662635,-4.998357034,-0.342155626,607.1802096,,,,,,,,,
,,,,233.5306783,-5.014483693,0.436086301,607.2273421,,,,,,,,,
,,,,233.4120306,-5.004206768,0.562403623,607.2509084,,,,,,,,,
,,,,232.8332095,-4.937938007,3.783295734,607.3687397,,,,,,,,,
,,,,232.7456052,-4.85868632,-0.411480478,607.3896875,,,,,,,,,
,,,,232.5903548,-4.965555833,0.495270112,607.4158722,,,,,,,,,
,,,,232.3556775,-4.942148859,0.284139946,607.4631333,,,,,,,,,
,,,,232.2395834,-4.935434487,-1.08929435,607.4867638,,,,,,,,,
,,,,231.6563038,-5.064137409,-14.30446777,607.6049164,,,,,,,,,
,,,,231.5598984,-5.364601332,-0.666060202,607.6259213,,,,,,,,,
,,,,231.4225093,-4.938967419,-0.0536954,607.6521774,,,,,,,,,
,,,,231.1910049,-4.941484285,0.327287927,607.6990504,,,,,,,,,
,,,,231.07512,-4.933813797,-1.645914636,607.7224869,,,,,,,,,
,,,,230.5029884,-5.126686321,-20.26556318,607.8396695,,,,,,,,,
,,,,230.4250993,-5.54886783,-1.127710945,607.860502,,,,,,,,,
,,,,230.2633483,-4.942560788,0.280191874,607.8865425,,,,,,,,,
,,,,230.0338999,-4.929553445,-0.606112064,607.9329655,,,,,,,,,
,,,,229.919855,-4.94362221,-0.627920665,607.956177,,,,,,,,,
,,,,229.333407,-5.016497083,-3.4441666,608.0722345,,,,,,,,,
,,,,229.2111383,-5.08755863,-0.130800737,608.0928669,,,,,,,,,
,,,,229.1111626,-4.997232477,-0.054133028,608.1186574,,,,,,,,,
,,,,228.8784108,-4.999753785,0.203197331,608.1652336,,,,,,,,,
,,,,228.7619028,-4.995021711,0.832740214,608.1885217,,,,,,,,,
,,,,228.184178,-4.898057145,6.94675671,608.304962,,,,,,,,,
,,,,228.0818595,-4.754255757,0.620681858,608.3256625,,,,,,,,,
,,,,227.9523295,-4.938071716,0.394617381,608.3515382,,,,,,,,,
,,,,227.7217218,-4.919643106,0.646669003,608.3982381,,,,,,,,,
,,,,227.6073862,-4.904543403,-2.175653073,608.4215881,,,,,,,,,
,,,,227.0416699,-5.158550602,-29.434264,608.5383379,,,,,,,,,
,,,,226.9693822,-5.76947439,-1.428757598,608.5590935,,,,,,,,,
,,,,226.8053194,-4.895373066,0.163271116,608.5850379,,,,,,,,,
,,,,226.578926,-4.887822363,-0.485353138,608.6312843,,,,,,,,,
,,,,226.4661222,-4.899045282,0.056154617,608.6544075,,,,,,,,,
,,,,225.8902084,-4.892552909,2.835107911,608.7700235,,,,,,,,,
,,,,225.7703501,-4.834280221,0.566222601,608.7905775,,,,,,,,,
,,,,225.6711318,-4.913226114,0.012155242,608.8162699,,,,,,,,,
,,,,225.4434793,-4.912662905,-0.061652431,608.8626045,,,,,,,,,
,,,,225.3296823,-4.914091227,0.080062282,608.8857719,,,,,,,,,
,,,,224.7593218,-4.904817084,1.79832761,609.0016085,,,,,,,,,
,,,,224.6552944,-4.867783813,-0.468009454,609.0222016,,,,,,,,,
,,,,224.5316666,-4.931195951,0.047720529,609.0479431,,,,,,,,,
,,,,224.3015637,-4.928969183,-0.483780813,609.0946058,,,,,,,,,
,,,,224.1866292,-4.94025644,0.114764904,609.1179371,,,,,,,,,
,,,,223.6017993,-4.926868342,2.851133331,609.2345939,,,,,,,,,
,,,,223.4819042,-4.867738764,0.819545352,609.2553328,,,,,,,,,
,,,,223.3786749,-4.934978312,0.34239153,609.2812565,,,,,,,,,
,,,,223.1488006,-4.919029505,0.206066925,609.3278372,,,,,,,,,
,,,,223.0346992,-4.914230144,0.117284373,609.3511275,,,,,,,,,
,,,,222.4624917,-4.900572199,-1.03518349,609.467579,,,,,,,,,
,,,,222.3590754,-4.922003079,0.005453735,609.4882815,,,,,,,,,
,,,,222.236117,-4.881500093,0.335877386,609.5141596,,,,,,,,,
,,,,222.0077572,-4.865787521,-0.103429913,609.5609403,,,,,,,,,
,,,,221.8944041,-4.868206782,-0.591098553,609.5843306,,,,,,,,,
,,,,221.3200121,-4.93733676,-7.540931291,609.7012823,,,,,,,,,
,,,,221.212908,-5.094123373,0.046183537,609.7220737,,,,,,,,,
,,,,221.0967685,-4.850674101,0.612663194,609.748063,,,,,,,,,
,,,,220.8696242,-4.821984695,0.020389112,609.7948904,,,,,,,,,
,,,,220.7575634,-4.821507311,1.583167439,609.8183041,,,,,,,,,
,,,,220.1873945,-4.636168399,16.05782741,609.9353725,,,,,,,,,
,,,,220.0618217,-4.301970264,0.642907994,609.9561846,,,,,,,,,
,,,,219.9727328,-4.768070272,0.186208392,609.9821998,,,,,,,,,
,,,,219.7498923,-4.759367638,-0.319334235,610.0289358,,,,,,,,,
,,,,219.6389296,-4.766829839,-0.518092835,610.0523038,,,,,,,,,
,,,,219.0748092,-4.827363795,-5.77491038,610.1691438,,,,,,,,,
,,,,218.9656257,-4.947317645,0.713965745,610.1899154,,,,,,,,,
,,,,218.8582253,-4.754910568,0.354399895,610.2158798,,,,,,,,,
,,,,218.6360776,-4.73835314,-0.40918809,610.2625994,,,,,,,,,
,,,,218.5258741,-4.747911695,0.226248781,610.2859592,,,,,,,,,
,,,,217.9610081,-4.721486053,5.428040869,610.4027583,,,,,,,,,
,,,,217.8398416,-4.608776718,-0.557256915,610.4235226,,,,,,,,,
,,,,217.7463279,-4.790251512,0.000766884,610.4494779,,,,,,,,,
,,,,217.5222783,-4.790215643,0.406645646,610.4962499,,,,,,,,,
,,,,217.4102554,-4.780705829,0.359418927,610.5196359,,,,,,,,,
,,,,216.8580354,-4.738678979,0.98986885,610.6365659,,,,,,,,,
,,,,216.7688754,-4.718102027,-0.000305344,610.6573534,,,,,,,,,
,,,,216.6317046,-4.729796361,0.483491577,610.6833379,,,,,,,,,
,,,,216.410384,-4.70717241,0.38074953,610.7301307,,,,,,,,,
,,,,216.3009146,-4.698264231,-0.183351416,610.7535272,,,,,,,,,
,,,,215.7528914,-4.719713071,-5.590773352,610.8705093,,,,,,,,,
,,,,215.6584597,-4.835983402,0.064574771,610.8913061,,,,,,,,,
,,,,215.5347585,-4.659962378,0.092842803,610.9173021,,,,,,,,,
,,,,215.3151664,-4.655587333,-0.225371108,610.9644253,,,,,,,,,
,,,,215.2056023,-4.660897431,1.0276952,610.9879869,,,,,,,,,
,,,,214.6517584,-4.539826856,12.36482161,611.1057947,,,,,,,,,
,,,,214.5364447,-4.280862732,0.337250522,611.1267383,,,,,,,,,
,,,,214.4383015,-4.649520201,0.132950778,611.1529179,,,,,,,,,
,,,,214.2204377,-4.643290492,0.328950518,611.1997751,,,,,,,,,
,,,,214.1118342,-4.635583633,-0.92397339,611.2232038,,,,,,,,,
,,,,213.5730069,-4.743820784,-12.39349322,611.3403469,,,,,,,,,
,,,,213.4915917,-5.001920839,-0.791775416,611.3611724,,,,,,,,,
,,,,213.3512378,-4.63695849,0.099769546,611.3872042,,,,,,,,,
,,,,213.1342943,-4.632290697,-0.101281323,611.4339899,,,,,,,,,
,,,,213.0260682,-4.634659958,-0.197052513,611.4573828,,,,,,,,,
,,,,212.4812988,-4.657708081,-0.642634696,611.5743472,,,,,,,,,
,,,,212.3810756,-4.671070812,-1.153487549,611.5951408,,,,,,,,,
,,,,212.2642105,-4.682449604,-0.055262871,611.6211329,,,,,,,,,
,,,,212.0472801,-4.685009845,-0.275895249,611.6674613,,,,,,,,,
,,,,211.9386815,-4.691400738,0.827762817,611.6906255,,,,,,,,,
,,,,211.3913307,-4.595528415,10.93399911,611.8064465,,,,,,,,,
,,,,211.2807297,-4.370392988,0.633622161,611.8270369,,,,,,,,,
,,,,211.178393,-4.696392935,-0.462122505,611.8527749,,,,,,,,,
,,,,210.9608597,-4.71779809,-0.955159433,611.8990941,,,,,,,,,
,,,,210.8509777,-4.739919212,0.193211043,611.9222537,,,,,,,,,
,,,,210.2909255,-4.717545748,9.235063811,612.0380518,,,,,,,,,
,,,,210.1714677,-4.527429758,-0.110630677,612.0586381,,,,,,,,,
,,,,210.0754317,-4.82043043,-0.175826719,612.084371,,,,,,,,,
,,,,209.8528861,-4.828547851,-0.053051881,612.1305382,,,,,,,,,
,,,,209.7411917,-4.829772478,-0.441861496,612.1536218,,,,,,,,,
,,,,209.1845773,-4.880771208,-3.926980297,612.2690397,,,,,,,,,
,,,,209.090936,-4.961347894,-0.103325647,612.2895584,,,,,,,,,
,,,,208.9588134,-4.853791295,-0.289518567,612.3152068,,,,,,,,,
,,,,208.7334574,-4.86723331,-0.40864663,612.3616357,,,,,,,,,
,,,,208.6200774,-4.876719807,0.360934939,612.3848501,,,,,,,,,
,,,,208.0501142,-4.83482532,5.717706172,612.5009223,,,,,,,,,
,,,,207.939851,-4.716840196,1.733310257,612.5215573,,,,,,,,,
,,,,207.8277822,-4.867621726,-0.544360418,612.5473511,,,,,,,,,
,,,,207.6020082,-4.892870695,0.163976029,612.5937339,,,,,,,,,
,,,,207.4878037,-4.88906786,-0.696854228,612.6169253,,,,,,,,,
,,,,206.928863,-4.969873013,-8.396438747,612.7328824,,,,,,,,,
,,,,206.8502828,-5.142962111,-0.211676127,612.753497,,,,,,,,,
,,,,206.6932972,-4.892702404,0.055030269,612.7792652,,,,,,,,,
,,,,206.4654805,-4.890140055,0.459598246,612.8258277,,,,,,,,,
,,,,206.3517064,-4.879440025,1.381881557,612.849109,,,,,,,,,
,,,,205.7907818,-4.718580243,10.74360878,612.9655153,,,,,,,,,
,,,,205.6924022,-4.496247045,1.076113358,612.9862098,,,,,,,,,
,,,,205.5651731,-4.778042578,0.51403315,613.0120779,,,,,,,,,
,,,,205.3422955,-4.754064868,0.432781662,613.0587241,,,,,,,,,
,,,,205.2321149,-4.743971051,-1.643303388,613.0820472,,,,,,,,,
,,,,204.6810387,-4.93560583,-22.39667449,613.1986628,,,,,,,,,
,,,,204.5985028,-5.399926045,-0.667511412,613.2193945,,,,,,,,,
,,,,204.457666,-4.726577617,0.165577339,613.245309,,,,,,,,,
,,,,204.2393643,-4.718930264,-0.79240415,613.291495,,,,,,,,,
,,,,204.1306108,-4.737229249,0.574946492,613.314588,,,,,,,,,
,,,,203.5691204,-4.670843069,9.432326471,613.430053,,,,,,,,,
,,,,203.4390531,-4.477224704,1.544224935,613.4505801,,,,,,,,,
,,,,203.3636075,-4.730915503,0.160932157,613.476239,,,,,,,,,
,,,,203.1455524,-4.723497893,0.162128553,613.5223305,,,,,,,,,
,,,,203.0369094,-4.719761516,-0.153327743,613.5453763,,,,,,,,,
,,,,202.4941446,-4.737429293,-2.156743022,613.6606051,,,,,,,,,
,,,,202.4003377,-4.781610446,-0.832105984,613.6810902,,,,,,,,,
,,,,202.2751026,-4.731492886,0.08479832,613.7066966,,,,,,,,,
,,,,202.0558,-4.727562522,0.01064783,613.7530462,,,,,,,,,
,,,,201.9463536,-4.727315761,1.163693726,613.776221,,,,,,,,,
,,,,201.3979336,-4.592474038,13.04603668,613.8920949,,,,,,,,,
,,,,201.2900022,-4.323728248,0.011793735,613.9126947,,,,,,,,,
,,,,201.1819192,-4.715428106,-0.128524814,613.9384444,,,,,,,,,
,,,,200.9635131,-4.721381034,-0.495598426,613.9847618,,,,,,,,,
,,,,200.8539999,-4.732858434,0.057544118,614.0079204,,,,,,,,,
,,,,200.2990892,-4.726195208,3.305611778,614.1237138,,,,,,,,,
,,,,200.1882854,-4.658147588,0.947474306,614.1442993,,,,,,,,,
,,,,200.0846521,-4.742163685,-0.082243835,614.1700311,,,,,,,,,
,,,,199.8660914,-4.745954205,0.570587239,614.2161199,,,,,,,,,
,,,,199.7566146,-4.732805363,-0.078353901,614.2391643,,,,,,,,,
,,,,199.2213383,-4.741833457,-3.863257417,614.3543864,,,,,,,,,
,,,,199.144562,-4.820968084,-0.907247452,614.3748703,,,,,,,,,
,,,,198.9956424,-4.709974577,0.321499162,614.4004752,,,,,,,,,
,,,,198.7783078,-4.695139485,-0.673841004,614.4466186,,,,,,,,,
,,,,198.6704106,-4.710686172,1.065020658,614.4696904,,,,,,,,,
,,,,198.112942,-4.587826757,14.80098163,614.5850491,,,,,,,,,
,,,,197.9802134,-4.28428503,0.687979042,614.6055573,,,,,,,,,
,,,,197.9089752,-4.714499874,0.179304858,614.6311926,,,,,,,,,
,,,,197.6936335,-4.706309861,0.338807192,614.6768691,,,,,,,,,
,,,,197.5863835,-4.698572102,0.085802104,614.6997073,,,,,,,,,
,,,,197.0535591,-4.688774259,-0.468978592,614.8138985,,,,,,,,,
,,,,196.9642349,-4.698294831,-0.84250602,614.8341991,,,,,,,,,
,,,,196.836378,-4.697644404,0.025993003,614.8595749,,,,,,,,,
,,,,196.6204389,-4.69644957,0.211231886,614.9055425,,,,,,,,,
,,,,196.5125311,-4.691594667,-0.913912083,614.9285262,,,,,,,,,
,,,,195.9765403,-4.796620355,-10.75026182,615.043445,,,,,,,,,
,,,,195.8937381,-5.016248316,-1.239663148,615.063875,,,,,,,,,
,,,,195.7555617,-4.712124305,0.276889352,615.0894126,,,,,,,,,
,,,,195.5409466,-4.699513302,0.753989881,615.1349578,,,,,,,,,
,,,,195.4342853,-4.682342962,-0.386417238,615.1577305,,,,,,,,,
,,,,194.9104938,-4.726341664,-7.481906854,615.2715937,,,,,,,,,
,,,,194.835976,-4.877793013,-1.414271801,615.291836,,,,,,,,,
,,,,194.6895801,-4.679538902,-0.140897756,615.317139,,,,,,,,,
,,,,194.4786669,-4.685889357,0.6153174,615.3622103,,,,,,,,,
,,,,194.3728883,-4.672022757,-0.910925315,615.384746,,,,,,,,,
,,,,193.8572925,-4.774664396,-10.31925284,615.4974244,,,,,,,,,
,,,,193.7916552,-4.981376796,-2.203679213,615.5174562,,,,,,,,,
,,,,193.6332108,-4.738450139,-0.797570566,615.5424958,,,,,,,,,
,,,,193.4208838,-4.774188777,-0.097672358,615.5873052,,,,,,,,,
,,,,193.3129187,-4.776377096,-0.0725744,615.6097099,,,,,,,,,
,,,,192.7835831,-4.78450713,2.198668655,615.7217333,,,,,,,,,
,,,,192.701916,-4.740720033,-1.210860109,615.7416486,,,,,,,,,
,,,,192.5602535,-4.828602876,0.027817962,615.7665427,,,,,,,,,
,,,,192.3432411,-4.827352651,0.55071375,615.8114858,,,,,,,,,
,,,,192.2347982,-4.814977262,-0.016729467,615.8339573,,,,,,,,,
,,,,191.702042,-4.816856947,-3.494973196,615.9463151,,,,,,,,,
,,,,191.6218054,-4.886668012,-0.3543727,615.9662898,,,,,,,,,
,,,,191.4805231,-4.783474985,0.103911085,615.9912581,,,,,,,,,
,,,,191.2650731,-4.778794781,0.063800723,616.0362986,,,,,,,,,
,,,,191.1575852,-4.777357973,0.144521259,616.0588189,,,,,,,,,
,,,,190.6196862,-4.761084708,0.449000718,616.17142,,,,,,,,,
,,,,190.522811,-4.752096617,-0.046819147,616.191438,,,,,,,,,
,,,,190.4057875,-4.758704579,0.365168226,616.2164605,,,,,,,,,
,,,,190.1920274,-4.742301287,-0.058630253,616.2613803,,,,,,,,,
,,,,190.0859762,-4.743618117,0.094467577,616.2838403,,,,,,,,,
